Customer ID,Last Used Platform,Is Blocked,Created At,Language,Outstanding Amount,Loyalty Points,Number of employees
4482462,WEB,0,2021-10-26 15:21:46+00:00,en,0,528,2.0
4482522,WEB,0,2021-10-26 15:38:09+00:00,en,0,77,2.0
4482557,WEB,0,2021-10-26 15:53:05+00:00,en,0,89,2.0
4482704,WEB,0,2021-10-26 16:41:59+00:00,en,0,0,1.0
4482757,WEB,0,2021-10-26 16:59:33+00:00,en,0,432,2.0
4482842,WEB,0,2021-10-26 17:31:20+00:00,en,0,0,1.0
4485084,WEB,0,2021-10-27 05:04:08+00:00,en,0,24,2.0
4485108,WEB,0,2021-10-27 05:24:36+00:00,en,0,98,32.0
4485178,WEB,0,2021-10-27 06:00:10+00:00,en,0,0,2.0
4485198,WEB,0,2021-10-27 06:08:19+00:00,en,0,57,2.0
4485238,WEB,0,2021-10-27 06:26:48+00:00,en,0,38,2.0
4485262,WEB,0,2021-10-27 06:38:45+00:00,en,0,0,5.0
4485312,WEB,0,2021-10-27 07:07:55+00:00,en,0,177,2.0
4485315,WEB,0,2021-10-27 07:08:57+00:00,en,0,34,3.0
4485417,WEB,0,2021-10-27 07:48:17+00:00,en,0,51,2.0
4485467,WEB,0,2021-10-27 08:07:32+00:00,en,0,0,3.0
4485497,WEB,0,2021-10-27 08:18:51+00:00,en,0,0,4.0
4485504,WEB,0,2021-10-27 08:20:20+00:00,en,0,21,2.0
4485530,WEB,0,2021-10-27 08:28:31+00:00,en,0,40,2.0
4485544,WEB,0,2021-10-27 08:33:25+00:00,en,0,0,2.0
4485549,WEB,0,2021-10-27 08:35:13+00:00,en,0,0,2.0
4485581,WEB,0,2021-10-27 08:49:59+00:00,en,0,46,2.0
4485618,WEB,0,2021-10-27 09:01:55+00:00,en,0,224,2.0
4485623,WEB,0,2021-10-27 09:04:04+00:00,en,0,40,2.0
4485630,WEB,0,2021-10-27 09:06:47+00:00,en,0,99,2.0
4485633,WEB,0,2021-10-27 09:07:40+00:00,en,0,40,4.0
4485773,WEB,0,2021-10-27 09:59:56+00:00,en,0,0,2.0
4485780,WEB,0,2021-10-27 10:01:53+00:00,en,0,0,1.0
4485944,WEB,0,2021-10-27 11:01:42+00:00,en,0,400,6.0
4486020,WEB,0,2021-10-27 11:26:12+00:00,en,0,0,2.0
4486044,WEB,0,2021-10-27 11:33:53+00:00,en,0,0,2.0
4486135,WEB,0,2021-10-27 11:58:33+00:00,en,0,0,2.0
4486155,WEB,0,2021-10-27 12:04:49+00:00,en,0,42,2.0
4486484,WEB,0,2021-10-27 13:30:29+00:00,en,0,21,2.0
4486710,WEB,0,2021-10-27 14:25:28+00:00,en,0,0,2.0
4487071,WEB,0,2021-10-27 16:05:51+00:00,en,0,177,3.0
4487258,WEB,0,2021-10-27 16:59:29+00:00,en,0,0,2.0
4487394,WEB,0,2021-10-27 17:41:07+00:00,en,0,35,2.0
4488515,WEB,0,2021-10-28 04:40:16+00:00,en,0,34,3.0
4488532,WEB,0,2021-10-28 04:51:15+00:00,en,0,128,50.0
4488646,WEB,0,2021-10-28 05:58:15+00:00,en,0,33,15.0
4488649,WEB,0,2021-10-28 06:01:06+00:00,en,0,40,4.0
4488655,WEB,0,2021-10-28 06:03:58+00:00,en,0,52,23.0
4488681,WEB,0,2021-10-28 06:19:11+00:00,en,0,32,2.0
4488769,WEB,0,2021-10-28 06:52:53+00:00,en,0,2840,3.0
4488822,WEB,0,2021-10-28 06:58:23+00:00,en,0,40,2.0
4488868,WEB,0,2021-10-28 07:13:35+00:00,en,0,0,72.0
4488872,WEB,0,2021-10-28 07:14:18+00:00,en,0,2112,2.0
4488931,WEB,0,2021-10-28 07:40:24+00:00,en,0,21,2.0
4488975,WEB,0,2021-10-28 08:00:03+00:00,en,0,28,2.0
4488993,WEB,0,2021-10-28 08:08:59+00:00,en,0,61,14.0
4489025,WEB,0,2021-10-28 08:18:29+00:00,en,0,1242,2.0
4489034,WEB,0,2021-10-28 08:21:33+00:00,en,0,201,2.0
4489062,WEB,0,2021-10-28 08:30:46+00:00,en,0,709,2.0
4489090,WEB,0,2021-10-28 08:41:20+00:00,en,0,95,2.0
4489221,WEB,0,2021-10-28 09:32:51+00:00,en,0,0,7.0
4489238,WEB,0,2021-10-28 09:36:30+00:00,en,0,43,25.0
4489455,WEB,0,2021-10-28 10:57:32+00:00,en,0,25,10.0
4489494,WEB,0,2021-10-28 11:06:53+00:00,en,0,0,3.0
4489519,WEB,0,2021-10-28 11:17:42+00:00,en,0,267,2.0
4489785,WEB,0,2021-10-28 12:45:31+00:00,en,0,61,2.0
4489800,WEB,0,2021-10-28 12:49:55+00:00,en,0,42,2.0
4489834,WEB,0,2021-10-28 12:58:57+00:00,en,0,0,2.0
4490317,WEB,0,2021-10-28 13:12:55+00:00,en,0,74,2.0
4490877,WEB,0,2021-10-28 13:21:54+00:00,en,0,0,3.0
4491078,WEB,0,2021-10-28 13:25:26+00:00,en,0,0,7.0
4492126,WEB,0,2021-10-28 13:57:52+00:00,en,0,0,2.0
4492648,WEB,0,2021-10-28 14:11:42+00:00,en,0,103,2.0
4492667,WEB,0,2021-10-28 14:17:47+00:00,en,0,261,3.0
4492856,WEB,0,2021-10-28 15:11:26+00:00,en,0,0,2.0
4492857,WEB,0,2021-10-28 15:11:56+00:00,en,0,0,1.0
4493237,WEB,0,2021-10-28 17:10:12+00:00,en,0,79,2.0
4493316,WEB,0,2021-10-28 17:33:30+00:00,en,0,70,3.0
4493329,WEB,0,2021-10-28 17:36:13+00:00,en,0,0,5.0
4493435,WEB,0,2021-10-28 18:05:38+00:00,en,0,0,1.0
4494517,WEB,0,2021-10-29 03:21:48+00:00,en,0,117,2.0
4494729,WEB,0,2021-10-29 05:37:27+00:00,en,0,0,3.0
4494797,WEB,0,2021-10-29 06:16:55+00:00,en,0,0,3.0
4494854,WEB,0,2021-10-29 06:44:33+00:00,en,0,0,2.0
4494995,WEB,0,2021-10-29 07:33:47+00:00,en,0,33,2.0
4494996,WEB,0,2021-10-29 07:33:50+00:00,en,0,0,2.0
4495031,WEB,0,2021-10-29 07:45:53+00:00,en,0,35,2.0
4495078,WEB,0,2021-10-29 08:06:55+00:00,en,0,51,2.0
4495095,WEB,0,2021-10-29 08:10:54+00:00,en,0,105,2.0
4495110,WEB,0,2021-10-29 08:15:12+00:00,en,0,0,3.0
4495151,WEB,0,2021-10-29 08:25:51+00:00,en,0,47,2.0
4495236,WEB,0,2021-10-29 08:57:16+00:00,en,0,53,2.0
4495249,WEB,0,2021-10-29 09:02:27+00:00,en,0,70,2.0
4495271,WEB,0,2021-10-29 09:08:16+00:00,en,0,52,2.0
4495275,WEB,0,2021-10-29 09:09:21+00:00,en,0,0,1.0
4495314,WEB,0,2021-10-29 09:17:38+00:00,en,0,62,2.0
4495336,WEB,0,2021-10-29 09:25:15+00:00,en,0,0,2.0
4495339,WEB,0,2021-10-29 09:26:18+00:00,en,0,68,9.0
4495666,WEB,1,2021-10-29 11:07:40+00:00,en,0,204,2.0
4495704,WEB,0,2021-10-29 11:23:17+00:00,en,0,20,12.0
4495782,WEB,0,2021-10-29 11:45:31+00:00,en,0,0,1.0
4495824,WEB,0,2021-10-29 11:57:22+00:00,en,0,21,2.0
4498853,WEB,0,2021-10-29 13:54:01+00:00,en,0,92,2.0
4500418,WEB,0,2021-10-29 15:56:19+00:00,en,0,0,6.0
4500628,WEB,0,2021-10-29 16:57:16+00:00,en,0,0,2.0
4500655,WEB,0,2021-10-29 17:03:15+00:00,en,0,40,2.0
4501138,WEB,0,2021-10-29 19:07:53+00:00,en,0,0,2.0
4502381,WEB,0,2021-10-30 03:54:30+00:00,en,0,21,2.0
4502581,WEB,0,2021-10-30 06:09:32+00:00,en,0,128,2.0
4502606,WEB,0,2021-10-30 06:21:02+00:00,en,0,47,2.0
4502685,WEB,0,2021-10-30 06:55:20+00:00,en,0,905,2.0
4502687,WEB,0,2021-10-30 06:56:18+00:00,en,0,42,2.0
4502704,WEB,0,2021-10-30 07:01:40+00:00,en,0,75,2.0
4502727,WEB,0,2021-10-30 07:09:38+00:00,en,0,32,2.0
4502737,WEB,0,2021-10-30 07:13:50+00:00,en,0,26,12.0
4502749,WEB,0,2021-10-30 07:18:24+00:00,en,0,0,2.0
4502755,WEB,0,2021-10-30 07:21:48+00:00,en,0,35,3.0
4502794,WEB,0,2021-10-30 07:37:16+00:00,en,0,156,25.0
4502798,WEB,0,2021-10-30 07:37:32+00:00,en,0,0,2.0
4502811,WEB,0,2021-10-30 07:41:30+00:00,en,0,35,2.0
4502838,WEB,0,2021-10-30 07:50:31+00:00,en,0,35,1.0
4502847,WEB,0,2021-10-30 07:55:45+00:00,en,0,93,3.0
4502882,WEB,0,2021-10-30 08:07:34+00:00,en,0,21,2.0
4502901,WEB,0,2021-10-30 08:14:04+00:00,en,0,0,25.0
4502902,WEB,0,2021-10-30 08:14:12+00:00,en,0,556,5.0
4502912,WEB,0,2021-10-30 08:17:09+00:00,en,0,46,3.0
4502925,WEB,0,2021-10-30 08:21:09+00:00,en,0,214,9.0
4502959,WEB,0,2021-10-30 08:32:16+00:00,en,0,40,2.0
4502978,WEB,0,2021-10-30 08:37:18+00:00,en,0,175,60.0
4503006,WEB,0,2021-10-30 08:45:46+00:00,en,0,34,2.0
4503012,WEB,0,2021-10-30 08:48:15+00:00,en,0,0,2.0
4503022,WEB,0,2021-10-30 08:50:50+00:00,en,0,40,2.0
4503033,WEB,0,2021-10-30 08:55:32+00:00,en,0,0,5.0
4503045,WEB,0,2021-10-30 09:00:04+00:00,en,0,203,2.0
4503057,WEB,0,2021-10-30 09:05:35+00:00,en,0,0,2.0
4503069,WEB,0,2021-10-30 09:09:43+00:00,en,0,263,5.0
4503490,WEB,0,2021-10-30 11:32:51+00:00,en,0,0,1.0
4503875,WEB,0,2021-10-30 13:12:33+00:00,en,0,0,2.0
4504252,WEB,0,2021-10-30 14:44:46+00:00,en,0,121,2.0
4504354,WEB,0,2021-10-30 15:08:50+00:00,en,0,80,2.0
4504493,WEB,0,2021-10-30 15:45:49+00:00,en,0,41,5.0
4504577,WEB,0,2021-10-30 16:06:52+00:00,en,0,0,2.0
4506558,WEB,0,2021-10-31 05:44:32+00:00,en,0,86,2.0
4507597,WEB,0,2021-10-31 11:27:22+00:00,en,0,0,2.0
4508681,WEB,0,2021-10-31 16:27:57+00:00,en,0,117,2.0
4508730,WEB,0,2021-10-31 16:46:19+00:00,en,0,352,3.0
4509098,WEB,0,2021-10-31 18:41:04+00:00,en,0,32,2.0
4509113,WEB,0,2021-10-31 18:50:43+00:00,en,0,93,3.0
4510347,WEB,0,2021-11-01 05:41:36+00:00,en,0,20,2.0
4510360,WEB,0,2021-11-01 05:50:47+00:00,en,0,32,2.0
4510373,WEB,0,2021-11-01 05:56:53+00:00,en,0,0,5.0
4510535,WEB,0,2021-11-01 07:14:42+00:00,en,0,654,2.0
4510749,WEB,0,2021-11-01 08:40:49+00:00,en,0,0,2.0
4511403,WEB,0,2021-11-01 12:42:12+00:00,en,0,66,2.0
4511407,WEB,0,2021-11-01 12:44:14+00:00,en,0,0,2.0
4511408,WEB,0,2021-11-01 12:45:10+00:00,en,0,0,2.0
4511604,WEB,0,2021-11-01 13:31:39+00:00,en,0,34,714167472.0
4511638,WEB,0,2021-11-01 13:40:52+00:00,en,0,0,2.0
4511735,WEB,0,2021-11-01 14:02:58+00:00,en,0,41,2.0
4511761,WEB,0,2021-11-01 14:11:09+00:00,en,0,0,2.0
4511807,WEB,0,2021-11-01 14:23:15+00:00,en,0,22,2.0
4511858,WEB,0,2021-11-01 14:38:52+00:00,en,0,96,2.0
4511923,WEB,0,2021-11-01 15:00:55+00:00,en,0,177,2.0
4512038,WEB,0,2021-11-01 15:34:11+00:00,en,0,0,2.0
4512561,WEB,0,2021-11-01 18:30:46+00:00,en,0,25,3.0
4514432,WEB,0,2021-11-02 09:28:31+00:00,en,0,35,3.0
4514463,WEB,0,2021-11-02 09:39:32+00:00,en,0,22,5.0
4514691,WEB,0,2021-11-02 10:56:11+00:00,en,0,62,2.0
4514786,WEB,0,2021-11-02 11:28:19+00:00,en,0,41,2.0
4514973,WEB,0,2021-11-02 12:34:00+00:00,en,0,43,2.0
4514985,WEB,0,2021-11-02 12:37:21+00:00,en,0,314,2.0
4515018,WEB,0,2021-11-02 12:47:00+00:00,en,0,209,2.0
4515433,WEB,0,2021-11-02 14:53:14+00:00,en,0,71,2.0
4515608,WEB,0,2021-11-02 15:45:36+00:00,en,0,41,2.0
4515835,WEB,0,2021-11-02 16:47:09+00:00,en,0,112,2.0
4515947,WEB,0,2021-11-02 17:25:45+00:00,en,0,43,2.0
4515956,WEB,0,2021-11-02 17:29:01+00:00,en,0,0,2.0
4517564,WEB,0,2021-11-03 07:04:02+00:00,en,0,118,2.0
4517665,WEB,0,2021-11-03 07:40:32+00:00,en,0,82,2.0
4517680,WEB,0,2021-11-03 07:47:47+00:00,en,0,23,2.0
4517778,WEB,0,2021-11-03 08:21:07+00:00,en,0,0,2.0
4517878,WEB,0,2021-11-03 08:55:30+00:00,en,0,893,2.0
4517952,WEB,0,2021-11-03 09:19:18+00:00,en,0,85,2.0
4518353,WEB,0,2021-11-03 11:49:31+00:00,en,0,0,2.0
4518478,WEB,0,2021-11-03 12:22:59+00:00,en,0,24,2.0
4518691,WEB,0,2021-11-03 13:20:24+00:00,en,0,41,2.0
4519384,WEB,0,2021-11-03 16:23:20+00:00,en,0,1166,2.0
4520968,WEB,0,2021-11-04 06:22:01+00:00,en,0,43,2.0
4521033,WEB,0,2021-11-04 06:50:22+00:00,en,0,42,2.0
4521045,WEB,0,2021-11-04 06:56:04+00:00,en,0,0,2.0
4521235,WEB,0,2021-11-04 07:51:04+00:00,en,0,55,2.0
4521288,WEB,0,2021-11-04 08:16:36+00:00,en,0,20,2.0
4521437,WEB,0,2021-11-04 09:23:08+00:00,en,0,39,2.0
4522049,WEB,0,2021-11-04 12:39:28+00:00,en,0,43,2.0
4524281,WEB,0,2021-11-05 06:59:59+00:00,en,0,0,2.0
4524316,WEB,0,2021-11-05 07:14:49+00:00,en,0,0,2.0
4525763,WEB,0,2021-11-05 14:46:25+00:00,en,0,26,2.0
4525767,WEB,0,2021-11-05 14:47:32+00:00,en,0,42,2.0
4525799,WEB,0,2021-11-05 14:54:13+00:00,en,0,42,2.0
4528211,WEB,0,2021-11-06 07:03:41+00:00,en,0,56,3.0
4528373,WEB,0,2021-11-06 08:02:08+00:00,en,0,64,2.0
4528881,WEB,0,2021-11-06 10:58:45+00:00,en,0,92,2.0
4530043,WEB,0,2021-11-06 15:39:43+00:00,en,0,253,2.0
4534213,WEB,0,2021-11-07 16:05:47+00:00,en,0,134,2.0
4536508,WEB,0,2021-11-08 09:01:02+00:00,en,0,191,2.0
4536647,WEB,0,2021-11-08 09:58:16+00:00,en,0,0,10.0
4536759,WEB,0,2021-11-08 10:41:20+00:00,en,0,186,4.0
4537133,WEB,0,2021-11-08 12:29:59+00:00,en,0,0,2.0
4537175,WEB,0,2021-11-08 12:39:36+00:00,en,0,0,1.0
4537316,WEB,0,2021-11-08 13:16:34+00:00,en,0,21,1.0
4537391,WEB,0,2021-11-08 13:38:01+00:00,en,0,0,2.0
4537758,WEB,0,2021-11-08 15:22:57+00:00,en,0,64,2.0
4538091,WEB,0,2021-11-08 17:00:37+00:00,en,0,41,2.0
4538124,WEB,0,2021-11-08 17:11:18+00:00,en,0,71,2.0
4538184,WEB,0,2021-11-08 17:30:49+00:00,en,0,21,3.0
4538231,WEB,0,2021-11-08 17:43:19+00:00,en,0,311,2.0
4538535,WEB,0,2021-11-08 19:32:48+00:00,en,0,21,2.0
4540204,WEB,0,2021-11-09 11:09:10+00:00,en,0,0,9.0
4540224,WEB,0,2021-11-09 11:14:45+00:00,en,0,0,3.0
4540346,WEB,0,2021-11-09 11:51:13+00:00,en,0,0,2.0
4540513,WEB,0,2021-11-09 12:42:06+00:00,en,0,26,2.0
4540543,WEB,0,2021-11-09 12:51:18+00:00,en,0,230,2.0
4540552,WEB,0,2021-11-09 12:54:37+00:00,en,0,0,2.0
4540999,WEB,0,2021-11-09 14:47:35+00:00,en,0,21,1.0
4541187,WEB,0,2021-11-09 15:40:46+00:00,en,0,145,2.0
4541349,WEB,0,2021-11-09 16:29:26+00:00,en,0,70,2.0
4541441,WEB,0,2021-11-09 16:58:02+00:00,en,0,0,2.0
4541472,WEB,0,2021-11-09 17:09:18+00:00,en,0,23,2.0
4541522,WEB,0,2021-11-09 17:23:11+00:00,en,0,20,2.0
4541549,WEB,0,2021-11-09 17:33:13+00:00,en,0,117,2.0
4541678,WEB,0,2021-11-09 18:14:55+00:00,en,0,21,2.0
4541791,WEB,0,2021-11-09 18:54:27+00:00,en,0,0,2.0
4542972,WEB,0,2021-11-10 05:55:38+00:00,en,0,196,2.0
4543073,WEB,0,2021-11-10 06:42:51+00:00,en,0,0,8.0
4543088,WEB,0,2021-11-10 06:47:45+00:00,en,0,83,2.0
4543223,WEB,0,2021-11-10 07:33:53+00:00,en,0,28,2.0
4543334,WEB,0,2021-11-10 08:09:29+00:00,en,0,90,2.0
4543342,WEB,0,2021-11-10 08:10:58+00:00,en,0,308,4.0
4543378,WEB,0,2021-11-10 08:16:18+00:00,en,0,0,2.0
4543410,WEB,0,2021-11-10 08:29:24+00:00,en,0,0,2.0
4543459,WEB,0,2021-11-10 08:47:13+00:00,en,0,0,2.0
4543545,WEB,0,2021-11-10 09:16:33+00:00,en,0,142,2.0
4543575,WEB,0,2021-11-10 09:28:35+00:00,en,0,74,2.0
4543605,WEB,0,2021-11-10 09:40:33+00:00,en,0,0,2.0
4543614,WEB,0,2021-11-10 09:44:49+00:00,en,0,0,2.0
4543662,WEB,0,2021-11-10 10:03:29+00:00,en,0,97,2.0
4543676,WEB,0,2021-11-10 10:07:33+00:00,en,0,188,2.0
4543990,WEB,0,2021-11-10 11:31:10+00:00,en,0,52,3.0
4544049,WEB,0,2021-11-10 11:49:58+00:00,en,0,0,3.0
4544536,WEB,0,2021-11-10 13:55:39+00:00,en,0,0,2.0
4544595,WEB,0,2021-11-10 14:11:42+00:00,en,0,44,2.0
4544687,WEB,0,2021-11-10 14:39:40+00:00,en,0,41,2.0
4545350,WEB,0,2021-11-10 17:31:26+00:00,en,0,61,2.0
4545622,WEB,0,2021-11-10 18:50:59+00:00,en,0,60,2.0
4546950,WEB,0,2021-11-11 06:52:41+00:00,en,0,0,2.0
4547057,WEB,0,2021-11-11 07:33:29+00:00,en,0,2892,2.0
4547116,WEB,0,2021-11-11 07:51:40+00:00,en,0,0,2.0
4547233,WEB,0,2021-11-11 08:40:22+00:00,en,0,0,2.0
4547326,WEB,0,2021-11-11 09:22:19+00:00,en,0,42,2.0
4547341,WEB,0,2021-11-11 09:28:28+00:00,en,0,150,3.0
4547491,WEB,0,2021-11-11 10:17:28+00:00,en,0,0,2.0
4547678,WEB,0,2021-11-11 11:14:08+00:00,en,0,256,3.0
4547843,WEB,0,2021-11-11 12:09:12+00:00,en,0,0,3.0
4547879,WEB,0,2021-11-11 12:20:03+00:00,en,0,0,2.0
4548093,WEB,0,2021-11-11 13:15:14+00:00,en,0,20,717958938.0
4548193,WEB,0,2021-11-11 13:34:59+00:00,en,0,21,3.0
4548277,WEB,0,2021-11-11 13:52:39+00:00,en,0,0,1.0
4548287,WEB,0,2021-11-11 13:54:28+00:00,en,0,21,2.0
4548384,WEB,0,2021-11-11 14:23:30+00:00,en,0,51,2.0
4548882,WEB,0,2021-11-11 16:56:16+00:00,en,0,63,2.0
4549022,WEB,0,2021-11-11 17:38:28+00:00,en,0,28,2.0
4549116,WEB,0,2021-11-11 18:06:55+00:00,en,0,0,2.0
4550503,WEB,0,2021-11-12 06:16:26+00:00,en,0,35,2.0
4550506,WEB,0,2021-11-12 06:17:51+00:00,en,0,58,2.0
4550578,WEB,0,2021-11-12 06:45:20+00:00,en,0,37,2.0
4550619,WEB,0,2021-11-12 07:02:42+00:00,en,0,0,4.0
4550620,WEB,0,2021-11-12 07:02:55+00:00,en,0,94,2.0
4550656,WEB,0,2021-11-12 07:16:41+00:00,en,0,37,2.0
4550663,WEB,0,2021-11-12 07:20:09+00:00,en,0,892,4.0
4550678,WEB,0,2021-11-12 07:27:57+00:00,en,0,21,1.0
4550699,WEB,0,2021-11-12 07:34:01+00:00,en,0,44,2.0
4550730,WEB,0,2021-11-12 07:44:03+00:00,en,0,21,2.0
4550750,WEB,0,2021-11-12 07:54:22+00:00,en,0,0,1.0
4550913,WEB,0,2021-11-12 08:49:15+00:00,en,0,90,1.0
4550919,WEB,0,2021-11-12 08:50:47+00:00,en,0,21,1.0
4551260,WEB,0,2021-11-12 10:33:59+00:00,en,0,28,3.0
4551402,WEB,0,2021-11-12 11:14:11+00:00,en,0,0,3.0
4551529,WEB,0,2021-11-12 11:47:25+00:00,en,0,0,2.0
4551703,WEB,0,2021-11-12 12:24:59+00:00,en,0,171,2.0
4552322,WEB,0,2021-11-12 15:00:55+00:00,en,0,0,2.0
4552398,WEB,0,2021-11-12 15:17:52+00:00,en,0,979,2.0
4552493,WEB,0,2021-11-12 15:39:48+00:00,en,0,0,5.0
4552545,WEB,0,2021-11-12 15:53:03+00:00,en,0,48,2.0
4552719,WEB,0,2021-11-12 16:34:24+00:00,en,0,45,2.0
4552741,WEB,0,2021-11-12 16:38:49+00:00,en,0,21,2.0
4552796,WEB,0,2021-11-12 16:53:02+00:00,en,0,21,2.0
4553014,WEB,0,2021-11-12 17:50:20+00:00,en,0,37,2.0
4554609,WEB,0,2021-11-13 05:24:19+00:00,en,0,0,2.0
4554792,WEB,0,2021-11-13 06:48:40+00:00,en,0,49,1.0
4554821,WEB,0,2021-11-13 07:04:42+00:00,en,0,0,1.0
4554884,WEB,0,2021-11-13 07:25:17+00:00,en,0,28,2.0
4554917,WEB,0,2021-11-13 07:38:50+00:00,en,0,0,1.0
4554928,WEB,0,2021-11-13 07:42:43+00:00,en,0,29,2.0
4554953,WEB,0,2021-11-13 07:49:02+00:00,en,0,21,2.0
4554961,WEB,0,2021-11-13 07:50:38+00:00,en,0,20,2.0
4555209,WEB,0,2021-11-13 09:09:49+00:00,en,0,0,2.0
4555489,WEB,0,2021-11-13 10:45:49+00:00,en,0,67,3.0
4556206,WEB,0,2021-11-13 14:02:07+00:00,en,0,21,1.0
4557114,WEB,0,2021-11-13 18:23:40+00:00,en,0,21,2.0
4559421,WEB,0,2021-11-14 05:08:52+00:00,en,0,0,2.0
4559883,WEB,0,2021-11-14 07:46:23+00:00,en,0,0,2.0
4560984,WEB,0,2021-11-14 11:43:17+00:00,en,0,84,1.0
4561196,WEB,0,2021-11-14 12:23:51+00:00,en,0,44,2.0
4561683,WEB,0,2021-11-14 13:51:05+00:00,en,0,174,2.0
4561805,WEB,0,2021-11-14 14:11:09+00:00,en,0,0,5.0
4561880,WEB,0,2021-11-14 14:24:11+00:00,en,0,22,2.0
4562325,WEB,0,2021-11-14 15:55:30+00:00,en,0,28,2.0
4562384,WEB,0,2021-11-14 16:11:06+00:00,en,0,187,2.0
4562518,WEB,0,2021-11-14 16:41:42+00:00,en,0,0,6.0
4562527,WEB,0,2021-11-14 16:44:11+00:00,en,0,7,2.0
4562614,WEB,0,2021-11-14 17:06:58+00:00,en,0,84,2.0
4562778,WEB,0,2021-11-14 17:39:06+00:00,en,0,24,2.0
4564603,WEB,0,2021-11-15 06:46:07+00:00,en,0,21,2.0
4564644,WEB,0,2021-11-15 07:07:33+00:00,en,0,151,1.0
4564940,WEB,0,2021-11-15 08:43:36+00:00,en,0,33,2.0
4564948,WEB,0,2021-11-15 08:47:21+00:00,en,0,23,2.0
4565000,WEB,0,2021-11-15 09:05:04+00:00,en,0,20,2.0
4565154,WEB,0,2021-11-15 09:39:27+00:00,en,0,0,2.0
4565437,WEB,0,2021-11-15 11:09:50+00:00,en,0,0,2.0
4565797,WEB,0,2021-11-15 12:47:44+00:00,en,0,20,2.0
4565875,WEB,0,2021-11-15 13:07:57+00:00,en,0,61,5.0
4565885,WEB,0,2021-11-15 13:10:34+00:00,en,0,24,5.0
4566080,WEB,0,2021-11-15 14:08:16+00:00,en,0,72,5.0
4566091,WEB,0,2021-11-15 14:10:14+00:00,en,0,74,4.0
4566258,WEB,0,2021-11-15 14:53:33+00:00,en,0,44,4.0
4566294,WEB,0,2021-11-15 15:04:22+00:00,en,0,37,4.0
4566306,WEB,0,2021-11-15 15:07:12+00:00,en,0,0,1.0
4566644,WEB,0,2021-11-15 16:47:29+00:00,en,0,284,2.0
4566758,WEB,0,2021-11-15 17:25:44+00:00,en,0,21,2.0
4566803,WEB,0,2021-11-15 17:34:25+00:00,en,0,27,2.0
4567024,WEB,0,2021-11-15 18:41:15+00:00,en,0,21,2.0
4568153,WEB,0,2021-11-16 05:22:03+00:00,en,0,0,3.0
4568513,WEB,0,2021-11-16 08:10:51+00:00,en,0,483,5.0
4568860,WEB,0,2021-11-16 10:19:40+00:00,en,0,0,2.0
4568983,WEB,0,2021-11-16 11:02:23+00:00,en,0,48,2.0
4568985,WEB,0,2021-11-16 11:02:45+00:00,en,0,21,2.0
4569037,WEB,0,2021-11-16 11:20:07+00:00,en,0,32,1.0
4569341,WEB,0,2021-11-16 12:42:39+00:00,en,0,99,3.0
4569821,WEB,0,2021-11-16 14:38:08+00:00,en,0,89,2.0
4570091,WEB,0,2021-11-16 15:46:18+00:00,en,0,0,2.0
4570339,WEB,0,2021-11-16 16:51:45+00:00,en,0,0,2.0
4571850,WEB,0,2021-11-17 05:11:33+00:00,en,0,93,2.0
4572114,WEB,0,2021-11-17 07:13:18+00:00,en,0,21,3.0
4572463,WEB,0,2021-11-17 09:08:15+00:00,en,0,0,1.0
4572509,WEB,0,2021-11-17 09:25:07+00:00,en,0,94,6.0
4572517,WEB,0,2021-11-17 09:27:30+00:00,en,0,36,2.0
4572675,WEB,0,2021-11-17 10:24:24+00:00,en,0,0,3.0
4572796,WEB,0,2021-11-17 10:58:25+00:00,en,0,0,3.0
4572797,WEB,0,2021-11-17 10:58:33+00:00,en,0,0,2.0
4572799,WEB,0,2021-11-17 11:00:15+00:00,en,0,21,2.0
4572850,WEB,0,2021-11-17 11:12:26+00:00,en,0,222,2.0
4572911,WEB,0,2021-11-17 11:28:23+00:00,en,0,21,1.0
4572961,WEB,0,2021-11-17 11:40:07+00:00,en,0,97,2.0
4572975,WEB,0,2021-11-17 11:43:21+00:00,en,0,43,2.0
4573114,WEB,0,2021-11-17 12:24:35+00:00,en,0,40,2.0
4573263,WEB,0,2021-11-17 13:08:32+00:00,en,0,21,2.0
4573364,WEB,0,2021-11-17 13:43:05+00:00,en,0,0,2.0
4573436,WEB,0,2021-11-17 14:03:28+00:00,en,0,142,2.0
4573535,WEB,0,2021-11-17 14:30:16+00:00,en,0,24,2.0
4573588,WEB,1,2021-11-17 14:45:37+00:00,en,0,179,2.0
4573654,WEB,0,2021-11-17 15:01:46+00:00,en,0,21,2.0
4574066,WEB,0,2021-11-17 17:08:07+00:00,en,0,898,5.0
4574078,WEB,0,2021-11-17 17:11:49+00:00,en,0,88,4.0
4574116,WEB,0,2021-11-17 17:24:31+00:00,en,0,136,2.0
4574269,WEB,0,2021-11-17 18:11:48+00:00,en,0,22,2.0
4574927,WEB,0,2021-11-17 23:42:57+00:00,en,0,0,1.0
4575506,WEB,0,2021-11-18 06:25:03+00:00,en,0,21,2.0
4575582,WEB,0,2021-11-18 06:55:28+00:00,en,0,26,2.0
4575612,WEB,0,2021-11-18 07:07:57+00:00,en,0,0,2.0
4575649,WEB,0,2021-11-18 07:20:40+00:00,en,0,0,2.0
4575670,WEB,0,2021-11-18 07:31:05+00:00,en,0,0,2.0
